data_dir,grades,uniformity,entropy,dissimilarity,contrast,homogeneity,inverse_difference_moment,maximum_probability,small_area_emp,large_area_emp,low_intensity_emp,high_intensity_emp,intensity_variability,size_zone_variability,zone_percentage,low_intensity_small_area_emp,high_intensity_small_area_emp,low_intensity_large_area_emp,high_intensity_large_area_emp,coarseness,busyness,complexity,strength
co270_20181129_104713_L_CASIA2_LGC_000.png,2,0.11835615730557635,3.6859325478044767,2.3883489173228347,15.264825295275589,0.5849203271370471,0.5288164782273286,33.36614173228347,0.7194007332352043,1883.2375096079938,0.043519997203063605,80.85722521137586,2.486101708244196,2297.1634334498303,0.0005310004685538339,0.026801600367362306,7784.6033820138355,469.68643794818627,62.65149496300303,0.0003035007305769114,107.37353389138171,152.67385117154782,0.06072509384723297
co270_20181129_104713_L_CASIA2_LGC_032.png,2,0.09166630729501696,3.88945507246692,2.6304749015748037,17.117433562992126,0.5566724646402919,0.49629474096139925,29.023129921259844,0.7306470724254792,1067.5896324549237,0.04406519084964535,82.03519417475728,2.9503982572352,2652.082167334766,0.0009366895009091636,0.029344296076947326,4520.481276005547,265.86126647186154,63.727244974600744,0.00029690655772486905,91.31507526854178,162.26520480576562,0.05325871241529823
co270_20181129_104713_L_CASIA2_LGC_064.png,2,0.11646899258153989,3.7154422292208245,2.411232775590551,15.566252460629919,0.5893678109913654,0.533529571170435,32.947834645669296,0.7340242155013507,1769.0290819235886,0.04003594291528895,85.78026991066338,2.0054060718917417,2431.040406443268,0.0005652818318354779,0.027264126216478682,7338.187226762972,441.28252511318766,65.4856880553821,0.0003121486021612723,76.1394498794892,152.02131802591447,0.059351234365002586
co270_20181129_104210_R_CASIA2_LGC_000.png,1,0.10036888597947119,3.8289426352625267,2.487819881889764,15.749507874015748,0.5702141493164808,0.5119045542316408,30.517962598425196,0.7333115457190591,1374.4239956568947,0.03973640429119674,85.72566051393413,2.0612377679607423,2563.47714319248,0.0007275775184076717,0.02682048595011138,5767.2457473760405,342.5313492702311,66.05253483967897,0.000316756027124064,83.51288710897536,153.06512313886583,0.05622909526995117
co270_20181129_104210_R_CASIA2_LGC_064.png,1,0.1110947995821773,3.7814748969693706,2.530757874015748,16.6060531496063,0.5750181588902676,0.5173847305773153,32.33882874015748,0.7320060692780371,1563.1188759474949,0.039550183474598134,88.5514882603069,2.038469468384752,2487.663063717982,0.0006397466087752561,0.02653332424499445,6528.376964318728,389.68979822599755,68.47770109672234,0.0003105462605025311,80.80027394239981,155.51997730486673,0.05656656681022762
co270_20181129_104210_R_CASIA2_LGC_096.png,1,0.09647298762370962,3.83106840175523,2.4932332677165356,15.31003937007874,0.5579956263696114,0.49729232322192646,29.89665354330709,0.7241498569834675,1123.3723574347132,0.04497768636382957,79.12257949902292,3.010646068335395,2527.0851342384863,0.000890176790786947,0.030004295944296933,4755.033931426541,279.3362210999426,61.06739550061649,0.0003033348743799812,131.26883104261242,155.05426092624617,0.05640170841664805
c0271_20181129_105232_L_CASIA2_LGC_000.png,2,0.09499612340289132,3.7880803545649884,2.7281003937007875,19.125369094488185,0.5736288714873545,0.517102914670913,27.595964566929133,0.7752381298845615,1229.7637184115524,0.0275063483415201,110.54079422382671,0.7709611115554934,2916.82796302715,0.0008131643380174437,0.021534734810641363,5239.316967509025,306.7247596805321,85.90677315458773,0.0002676730803974677,37.90257141022167,173.83528977984128,0.0519754754110976
c0271_20181129_105232_L_CASIA2_LGC_032.png,2,0.08257880108289513,3.9087823900438714,2.846702755905512,19.71087598425197,0.5499552881604126,0.4898829157438328,25.96579724409449,0.7650442477275387,1015.6007591442374,0.02887143465850616,107.0127674258109,0.9211161281247553,2949.8117866100747,0.0009846388858970696,0.021827979966452103,4366.840924775707,253.17619901444914,82.9618438559254,0.00026854162367024307,40.638598825371645,177.51517058107453,0.04924446347470699
c0271_20181129_105232_L_CASIA2_LGC_064.png,2,0.07664481326277106,3.947206501456195,2.9039124015748032,20.447957677165356,0.5464872301494165,0.4865455390158775,24.274114173228348,0.7610268238392058,829.4753928509756,0.029086654480064256,107.24728026247625,0.9484384433393476,2909.9698817763074,0.001205581272957257,0.02171975409953235,3627.08841305474,206.6158760946988,82.95215136656188,0.00025635565546000284,40.62656212894313,182.90760499486825,0.048050010362030875
c0271_20181129_105232_L_CASIA2_LGC_096.png,2,0.09032282243031284,3.7968649970183543,2.6660925196850394,18.286417322834644,0.5726866435866189,0.5158835929267596,26.39640748031496,0.77428409348111,1067.9503506829087,0.029886265920545878,106.60981912144703,0.9586679705642851,2848.7890035999426,0.0009363731182451904,0.022293655426428357,4562.822628276117,266.2488371832449,83.9571012724875,0.00025752018838668474,39.43752990621921,175.2179075801534,0.05320320135821263
c0273_20181129_110727_L_CASIA2_LGC_000.png,1,0.09903514350485731,3.6001685486780164,2.6030388779527556,18.304441437007874,0.5938600940015802,0.5404148942613856,22.465551181102363,0.79072847324831,903.2131685653601,0.023652000890692054,118.6219347364356,0.4776089554060132,2850.75067119581,0.001107158348442122,0.019382978006123555,3938.558022784321,225.1589251748606,92.95084140179614,0.0002129022097997524,33.1673309151885,181.6137303956146,0.05537570993604906
c0273_20181129_110727_L_CASIA2_LGC_032.png,1,0.08828093931822628,3.7344062587913087,2.6545890748031495,18.526882381889763,0.580424628463045,0.525525094861525,21.59202755905512,0.77930016230654,780.9604874446086,0.026661554488658357,113.82422451994091,0.703296552805087,2876.793963195742,0.0012804745132139958,0.020345892954053358,3445.888478581979,194.5663899330058,89.25250206966679,0.00022974662264129222,33.072089462162616,178.8051034844146,0.0535313642585453
c0273_20181129_110727_L_CASIA2_LGC_064.png,1,0.10096226924631585,3.637904281037873,2.584153543307087,18.414247047244096,0.6015324571296212,0.5493258188715711,24.54478346456693,0.7696231902211473,1005.6935987509758,0.023631960375393675,116.44711163153787,0.4597198770731281,2641.590483973862,0.0009943386347909075,0.0189939674496188,4373.628415300546,250.71443686913003,88.87392076799004,0.0002514340876571073,31.196077380275987,168.94471214180697,0.05567306281916075
c0273_20181129_110727_L_CASIA2_LGC_096.png,1,0.08528206173843987,3.791795572275654,2.70927657480315,18.990034448818896,0.5757929831610318,0.5194009752116399,22.293307086614174,0.7756141815095972,801.9796954314721,0.026762743671414867,111.98187092095722,0.7140869575624823,2910.4420295449977,0.00124691436166846,0.02146835009372322,3543.6889050036257,199.76769576963682,86.95945540847161,0.0002462633866936823,33.42626260596791,176.09293495536036,0.05156940443714662
c0273_20181129_110519_R_CASIA2_LGC_000.png,1,0.09167688220630346,3.646060178654099,2.6760580708661417,18.756151574803148,0.5810571228824488,0.525881397310844,21.844242125984252,0.7900368726369901,811.2401895734597,0.02145733452986634,122.90710900473934,0.36263141563811824,2898.8825844203384,0.0012326805462211973,0.017052883716250525,3587.9290995260662,202.1525881967715,96.41404751998223,0.0002016788599149452,34.503752572904816,192.06693491573878,0.052663925912507445
c0273_20181129_110519_R_CASIA2_LGC_032.png,1,0.09989037360887222,3.5941213443288516,2.612819881889764,18.627214566929133,0.5960203797187065,0.5436528018441571,23.185285433070867,0.7880814957012411,926.4124260355029,0.023666053997054605,119.47179487179487,0.4677745943397131,2775.2364766254714,0.0010794328442672216,0.01882592372454136,4044.2209072978303,230.937472867957,92.66376114901016,0.00021377170586024034,33.11860019041843,182.94363395945103,0.055518729145184555
c0273_20181129_110519_R_CASIA2_LGC_064.png,1,0.09354668318711636,3.668741355462724,2.6141732283464565,18.246924212598422,0.5882913549636606,0.534041455035179,23.43134842519685,0.7752288326259656,897.0552359033371,0.022241607573731493,119.84886843114691,0.41178903318704213,2740.0483273318587,0.0011147585566378163,0.017712795317071237,3950.2566168009207,223.5570298528125,91.67379039190352,0.00023216890250098062,32.37558542964334,177.94362434961667,0.05408779114846143
c0273_20181129_110519_R_CASIA2_LGC_096.png,1,0.07967066642141096,3.852534940668507,2.74015748031496,18.96382874015748,0.5664176974839192,0.5086361853827419,20.76771653543307,0.7706606182615475,703.6579271511525,0.027204079917013454,110.22593700510294,0.7744369529016306,2941.754684382304,0.0014211450783317761,0.02097287012331302,3133.3552701038184,175.2007685810587,85.98155482471921,0.00025064631835179977,33.17702451601752,173.80804624418613,0.05106356783943835
co274_20181129_112024_L_CASIA2_LGC_000.png,1,0.09137658991870719,3.8387452414112953,2.5833538385826773,17.272699311023622,0.5785950193384373,0.5217312058220884,27.165354330708663,0.7497929971171029,1073.5294117647059,0.03246696863222634,99.98579493716991,1.2093316955123472,2671.0930432137056,0.0009315068493150685,0.02382014329333615,4609.982334729558,267.48166951858434,76.9265613898617,0.0003107626821352661,39.76779071224734,157.8868985005937,0.05357951338054625
co274_20181129_112024_L_CASIA2_LGC_032.png,1,0.08224455706723914,3.902581531386416,2.6126353346456694,17.258181594488185,0.5664206065765489,0.5075942945272574,25.44906496062992,0.7484072094890655,884.7562818485328,0.036197161060451025,93.7469688982604,1.696473740941602,2757.0015882655002,0.0011302547611311525,0.02580397056669819,3822.79827798278,220.29549621573022,72.69153867214033,0.00030999668568668933,43.45035043854663,158.68248184548963,0.053097449466940436
co274_20181129_112024_L_CASIA2_LGC_064.png,1,0.10047656881202437,3.719772121921256,2.522945374015748,17.078555610236222,0.593053123587234,0.538520283332198,27.608267716535433,0.7670516578479454,1162.607068997932,0.030751363952923914,104.42996803910509,1.0197834151105576,2730.44054328701,0.0008601358332200015,0.023449470275590682,4953.656514382403,289.8938458135076,81.3721953396321,0.0002888922327688125,35.57056765591119,159.60939044176263,0.05650380100583129
co274_20181129_112024_L_CASIA2_LGC_096.png,1,0.08014960829726345,3.9868344159805114,2.7510457677165356,18.020730807086615,0.54146715752123,0.4789942312238998,26.783956692913385,0.7481188786731144,1008.4313758389262,0.03743262135955911,93.3479865771812,1.9822652290261633,2888.5638900924882,0.0009916391179004005,0.026821732785781913,4311.014765100671,251.17510834837032,71.64941730891186,0.0003054719142092313,56.484353840937096,164.78354106805764,0.05019981025305189
co274_20181129_111754_R_CASIA2_LGC_000.png,1,0.09433564649599999,3.7512374572844944,2.5353100393700787,17.279158464566926,0.5926247169995632,0.537951908044269,25.01845472440945,0.7635109936572015,988.0998329931342,0.032680130154721744,100.2429022082019,1.2103392448010317,2730.0203353136976,0.0010120434865076519,0.025194712925707005,4237.868621265541,246.25647563703353,78.25115930207258,0.0002933555276982043,34.17257745537941,157.2797148508394,0.05618845156198845
co274_20181129_111754_R_CASIA2_LGC_032.png,1,0.0877878426899432,3.819267505711357,2.5195004921259843,16.663570374015748,0.5821551987867501,0.525785951378438,25.387549212598426,0.7547679428650155,1019.5785872781065,0.03494456522857385,99.1148298816568,1.493175856986984,2669.8636116778807,0.0009807973730299947,0.02522143427501487,4364.463387573965,254.01501032767027,77.47953298935789,0.00029282674549848954,38.619326292537885,160.05186383069997,0.05583809805630481
co274_20181129_111754_R_CASIA2_LGC_064.png,1,0.09391990811569512,3.7784515713134423,2.567605807086614,17.632935531496063,0.5894481182674773,0.5343989819279998,26.039616141732285,0.7454492350413755,1006.1081384471469,0.03311593799834014,101.19719363891487,1.2617253137608913,2558.2628838899896,0.0009939289444009724,0.023599695237385483,4320.445088868101,250.75077369316224,77.36414217380965,0.0002881368302827115,36.667670834403665,161.55557528053117,0.05541500682806675
c0276_20181129_114010_R_CASIA2_LGC_000.png,1,0.08119302414141936,3.938356667350775,2.6337967519685037,17.213521161417326,0.5585683560615893,0.49884609394067747,26.26722440944882,0.7360737184196021,1023.8356092436975,0.03788206367032499,91.89950980392157,1.9280695040737563,2660.9014439176667,0.0009767193004145414,0.02564321784743806,4387.054096638655,255.06551312683476,70.988217464116,0.00030395687352765367,51.17023261247811,161.49601767278713,0.05274192033101775
c0276_20181129_114010_R_CASIA2_LGC_032.png,1,0.08173616096988054,3.9237092553234687,2.6062376968503935,16.847256397637793,0.5574454474160737,0.4979546884993197,26.531742125984252,0.7439520672441094,1058.2723728513201,0.038518605586420916,93.27556264398369,2.052001207002827,2699.6407376869265,0.0009449363185260936,0.026345784173114766,4522.71203260677,263.60101146610344,72.45171263379262,0.00029760430354409695,53.05758173568481,163.21219076124873,0.05341440961704717
c0276_20181129_114010_R_CASIA2_LGC_064.png,1,0.08628166237045364,3.907432264217364,2.5685285433070866,16.371924212598426,0.5620070320065707,0.5018262537635276,27.51599409448819,0.7353324593314962,1064.3551483420592,0.03790482446809139,90.69633507853403,1.9271485324791184,2663.199337686505,0.0009395360200565525,0.02632168379344732,4526.948865619546,265.12017171600394,70.05935705478886,0.00032685705406843447,54.27162297452217,152.38779930419804,0.05399039645408677
c0276_20181129_114010_R_CASIA2_LGC_096.png,1,0.07550429138944212,3.965935185262746,2.6445620078740157,17.3125,0.556031520682265,0.49628197185199313,24.895423228346456,0.7395903659626433,881.2679591483469,0.038790916347714956,89.64099013328718,2.0810873046231957,2719.40774957482,0.001134728648215459,0.026522959487516293,3802.016098320928,219.25676535547748,69.69958377607027,0.00030182868563703816,53.60445783439491,162.77314522011136,0.05184780475810983
c0278_20181129_115533_R_CASIA2_LGC_000.png,2,0.07235807647884827,3.9245320187822346,2.9433439960629926,20.758304625984252,0.5415051245813733,0.4808874460293716,22.37327755905512,0.7766704520327888,774.3179460580913,0.02637857157898164,113.06863762102351,0.7194524132841195,3061.4236659844923,0.0012914591545899383,0.020724078977151058,3436.582641770401,192.84254684735208,87.9269953930957,0.00022787341026177731,39.048415552162815,194.46199113347933,0.046876840276875775
c0278_20181129_115533_R_CASIA2_LGC_064.png,2,0.09637676141807361,3.687095087429981,2.659694881889764,18.853469488188974,0.5872817910811574,0.5329790888534789,24.956938976377952,0.7732854060840075,1047.369260326609,0.025896965574334803,113.87992315081652,0.613619710735425,2712.1822122022136,0.000954773104270945,0.019885166515243097,4505.426320845341,261.1572716625816,88.12415835790456,0.0002369932868917823,34.73716812897337,177.86662723954203,0.05446805377062066
c0278_20181129_115533_R_CASIA2_LGC_096.png,2,0.07442629564214207,3.9412811186801386,2.8423966535433074,19.60728346456693,0.5485532366153367,0.48881922428243424,23.394438976377952,0.7642504419762378,796.8167860798362,0.027511298827925877,110.09280109177755,0.8145821062170355,2967.386975553312,0.0012549936415368213,0.02102312584794145,3508.2403616513134,198.45484552419543,84.6216535907855,0.00025331381808494394,38.61529954110126,182.96330194793092,0.04755923725073848
co279_20181129_121027_L_CASIA2_LGC_000.png,1,0.0860115811418146,3.8214413419430535,2.724778543307086,18.993233267716533,0.5712921809639944,0.5144966942445376,24.538631889763778,0.7641180592372426,967.7088953700328,0.028565906538083198,108.7088953700328,0.8548508152945861,2782.1879408806535,0.0010333686140371993,0.021944961897616175,4199.357090776522,241.17591064662489,83.35892930522327,0.0002591245439232956,35.97362726435767,173.9992994576845,0.0516698331200746
co279_20181129_121027_L_CASIA2_LGC_032.png,1,0.08898987274292908,3.8239414801577425,2.7755905511811028,19.51168799212598,0.5672198516740533,0.5098385531814276,26.22416338582677,0.7613971198679466,1048.9375112228406,0.02735185229553789,111.24564553779852,0.767639723972391,2788.349664307322,0.0009533456371811988,0.021142012652023538,4515.149757586641,261.5105720370355,85.0080698377169,0.0002647639936444235,36.91501836429139,176.32158557383968,0.05042996537434901
co279_20181129_121027_L_CASIA2_LGC_064.png,1,0.09716395372732155,3.6477255025637745,2.5692667322834644,17.698818897637796,0.5902644057502264,0.5357676872433419,25.110728346456696,0.7802159652435718,1098.991568627451,0.024584596182279986,114.57117647058824,0.5243763701943609,2724.2820439655734,0.0009099250881869065,0.018921669380164954,4737.3870588235295,274.007771422455,89.08981455690854,0.00024105046754341878,33.3581816190399,172.33178731593205,0.056569585391522605
co279_20181129_121027_L_CASIA2_LGC_096.png,1,0.08995435422511472,3.7679493170335197,2.6454232283464565,18.413385826771652,0.5830251143589296,0.5280199779966676,23.825049212598426,0.7609586959029293,933.8034682080925,0.02740611794103385,112.18273354465784,0.7460114062785145,2688.0458880824012,0.0010708891474979572,0.020822592960059137,4054.9940331903786,232.71725099522044,86.40602526355262,0.00025899366866254,33.31054391807075,171.19583139828666,0.053418018346996124
co279_20181129_120842_R_CASIA2_LGC_000.png,1,0.10486334437024344,3.624594819261228,2.3532849409448824,15.521715059055119,0.6110108194107948,0.5585214775308878,26.654773622047244,0.7560533169047128,1320.021804966687,0.029482157819894026,108.05229154048051,0.8422525201026185,2448.4240526850826,0.0007575632434535707,0.021588408291643,5590.1740359378155,329.2205380803065,83.80174268327674,0.00028632350889918934,31.918521171839657,153.91948944151113,0.0607158924766148
co279_20181129_120842_R_CASIA2_LGC_032.png,1,0.0807095185357363,3.9023802225351574,2.7042322834645667,18.16449311023622,0.5613525888447456,0.5022877366196101,24.72933070866142,0.7603111266082567,910.9881095984836,0.03273493971614682,100.76960193003619,1.321733864270296,2903.376820304279,0.0010977091681698768,0.023303165563528582,3911.9109081509564,227.01326252846806,79.11204903758104,0.0002793718542335415,40.36719613514765,169.41587480043302,0.051278864105315285
co279_20181129_120842_R_CASIA2_LGC_064.png,1,0.09040556368466252,3.7547149545080876,2.661355807086614,18.409756397637796,0.5785902690922375,0.5227141501304962,24.784694881889763,0.779626098387796,968.5106461766339,0.026895338842729325,112.17182003332717,0.7130855098739096,2885.201194961524,0.0010325131726199148,0.02083109751982114,4195.269950009258,241.41609388459904,88.02686586192418,0.00024737042657486735,35.31716254773775,176.27751769627926,0.05313023477994754
co279_20181129_120842_R_CASIA2_LGC_096.png,1,0.0864323505990762,3.804973418706509,2.7079232283464565,18.803641732283463,0.5728445505650845,0.5159217887572422,24.108021653543307,0.7737070934639503,889.3570527832823,0.02759439867220727,110.2132949018195,0.7894378467568908,2904.4479729097625,0.001124407791977874,0.0208857362076392,3877.939290217979,221.63504144925975,85.92578913101944,0.00025244214835220527,35.19802931375501,176.34240229562124,0.052039593270471404
C027_20180522_093329_L_CASIA2_LGC_001.png,1,0.05586068319353437,4.080920618582362,3.027682086614173,20.72600885826772,0.5158120188162942,0.451476704475244,18.13484251968504,0.7681929452871379,264.0535111682468,0.026473751730080958,111.75670898280572,0.7703071833959997,3195.94366457855,0.0037871111638535667,0.020016691501188486,1394.464084846537,65.26486388327204,86.0434079163877,0.00020533885447391725,36.50057542526353,201.4446971079655,0.04397247092424069
C027_20180522_093329_L_CASIA2_LGC_008.png,1,0.05664246979128723,4.077085469963209,3.020484744094488,20.574126476377952,0.5169684750193485,0.4521265902920028,18.448572834645667,0.7723689030670585,252.5859065716548,0.026394345271552173,111.78479809976247,0.7772543437648706,3283.569952635916,0.0039590490759084185,0.0199542905812103,1321.7317498020586,62.44124596169337,87.3127106395588,0.00020725440882675102,36.25032617553331,199.65504131728778,0.044129847504201285
C027_20180522_093329_L_CASIA2_LGC_009.png,1,0.0574069380560636,4.064416274485606,3.0257135826771657,20.60519192913386,0.5169729323334147,0.4518888826629689,18.58390748031496,0.7748911946435126,256.8663587129659,0.02651109705524918,111.90203886588085,0.8005650098216773,3295.04665359879,0.003893075002154896,0.020627872505517446,1342.368907295317,63.50869741574362,86.99910174208497,0.00020526710294329527,36.393170027903125,199.79478040860943,0.04432502725342411
C027_20180522_093329_L_CASIA2_LGC_016.png,1,0.058429417884226384,4.027160422922638,3.0511811023622046,20.986958661417322,0.5155511865649661,0.4509104472645613,18.57775590551181,0.772920235853808,266.2360634297858,0.024587962325410547,116.20255026974007,0.6252966532486348,3188.348928937961,0.00375606515179612,0.018968009905446885,1416.1592283799248,65.83654826601871,89.9692774665798,0.00018977209904505614,37.20376270206569,208.9673040610835,0.04388281137203026
C027_20180522_093329_L_CASIA2_LGC_017.png,1,0.05744670229574836,4.045280744266993,3.0086122047244093,20.580093503937007,0.5189170084447212,0.45532340249277065,18.676181102362204,0.7715420832277361,244.98302069857698,0.02479557182710929,116.6891979301423,0.6489813197886529,3208.7706756803545,0.004081915543160778,0.01906989488928606,1338.4212483829237,60.521312082304284,89.58362377154175,0.00019488876557405155,36.08150049076103,206.13440719169114,0.044062352279561144
C027_20180522_093329_L_CASIA2_LGC_024.png,1,0.0497568515888985,4.152251387328347,3.0867987204724407,21.00498277559055,0.5037567984495273,0.43751238999997655,16.59079724409449,0.7641359920162156,228.45030521208326,0.027647544739051247,111.01095633119424,0.9181847159581399,3243.0144975173603,0.004377319605993276,0.021109498447370506,1250.3631241195806,56.3650903964436,84.85047069416603,0.00020915552208592195,37.25118003003445,203.43185258450933,0.04229475565957628
C027_20180522_093329_L_CASIA2_LGC_025.png,1,0.05115054505011353,4.145767203080923,3.078494094488189,21.116387795275593,0.5069143715297443,0.44108273753254723,16.996801181102363,0.7714457490339595,226.62325797460514,0.028079680033552854,109.84128213069062,0.9591006224234637,3356.2043757247634,0.004412609760080572,0.021466728919701146,1219.5964694951997,55.935537263726495,85.63024543704474,0.0002103263396335963,37.61507618923274,202.7794529227812,0.04229589514219458
C027_20180522_093329_L_CASIA2_LGC_032.png,1,0.04483858882268545,4.216278129408071,3.2124138779527556,22.099717027559052,0.4899712674887995,0.4218796968583298,15.348179133858267,0.778026755055733,200.65715546403882,0.02743003065973028,109.41520811884101,0.9382398041645691,3598.137468623226,0.00498362491827119,0.02110494420820109,1103.8818943962347,49.49359035128878,85.35054446689514,0.00020706062139987019,39.16217678633268,209.0922688408433,0.04029943665144596
C027_20180522_093329_L_CASIA2_LGC_033.png,1,0.044719097433800335,4.218940597211969,3.2108759842519685,22.16117125984252,0.4907277129141363,0.4226936810262586,15.015994094488189,0.7620510125843006,222.239372927344,0.02758955980690824,110.14621646065721,0.9335001635341331,3331.320002237933,0.004499652725023333,0.02094199242477448,1206.2989146819416,54.83512521770954,84.64945916658804,0.00021196957936972513,38.926497575979326,206.71277261527933,0.04033974389196991
C027_20180522_093329_L_CASIA2_LGC_040.png,1,0.04544051867644751,4.212153000213293,3.1240772637795278,21.26359498031496,0.4979821690912981,0.4312034830947933,15.034448818897639,0.7584042555755229,231.3413191811979,0.02858751260071167,108.17346474601972,1.0305329465347313,3275.912020235115,0.0043226173497210455,0.021281441066962593,1251.1414708112206,57.09974759172342,82.79790294968133,0.00022286663545576988,37.820613052877924,199.88917177014363,0.04125763947582791
C027_20180522_093329_L_CASIA2_LGC_041.png,1,0.04542971671392562,4.213192459586088,3.1344119094488185,21.152251476377952,0.4972188314815652,0.4295620672292938,15.329724409448819,0.7604628330429047,222.37876722701802,0.028301507729257366,108.38437074057246,0.9951793202739346,3304.109655932251,0.00449683219522095,0.021302641763594705,1210.012872936544,54.857346647215444,83.39436387150705,0.000216969817769941,38.76983231602316,203.4147892635773,0.04061519447143901
C027_20180522_093329_L_CASIA2_LGC_048.png,1,0.04727811811580654,4.186887216711247,3.0528420275590546,20.512118602362207,0.5032948060660906,0.4367323342872465,15.30511811023622,0.7611361830530828,261.3304807841917,0.03121951351055084,104.70857320678388,1.2963205041526482,3235.2305772265527,0.003826572380685306,0.023012494123915293,1360.031741092267,64.57099258438105,81.17155158007914,0.0002247158205043163,38.52563352589998,196.72744642204523,0.04309062079128169
C027_20180522_093329_L_CASIA2_LGC_049.png,1,0.0483784821939761,4.175995821602395,2.995509350393701,19.89597687007874,0.507326270043113,0.4409274663895483,15.895669291338582,0.7581774714219165,238.1321938215462,0.030767527177121133,105.35565312843029,1.2256068769062387,3178.383619039094,0.004199348202156109,0.022579188423835227,1264.380116042026,58.72179486297966,81.79222852622549,0.00022799281397382958,38.09920994793445,193.3170868924687,0.04359208886343185
C027_20180522_093329_L_CASIA2_LGC_056.png,1,0.052819593004908655,4.122833775695501,2.9767470472440944,19.939468503937007,0.5158669557114748,0.45081082969682074,16.87376968503937,0.7591457552178286,277.78106036410094,0.02952683167147988,107.34493771957841,1.075745520872591,3132.1176711267917,0.003599957458183982,0.021512471387588033,1429.271638454168,68.67537823940495,83.25021210869075,0.0002249570095203137,36.798574836064894,192.30953843401073,0.04434172853014081
C027_20180522_093329_L_CASIA2_LGC_057.png,1,0.05030281142105252,4.1510058025836685,3.038324311023622,20.463152066929133,0.5079367020296522,0.441565464008552,16.375492125984252,0.7615974302853019,255.0608490566038,0.028892259435104716,108.3062893081761,1.0213514020177752,3199.7074338485054,0.003920633071279698,0.021569870544917304,1348.0908805031447,62.965412343902784,83.66350531007288,0.0002225140733375483,36.95535320268385,194.85931967230212,0.04346227997287327
C027_20180522_093329_L_CASIA2_LGC_064.png,1,0.05419823296921984,4.096597802477881,3.0805241141732287,21.20601624015748,0.5120122783254857,0.4471263391042685,17.058316929133856,0.7753318405757512,274.1798266351458,0.028023582290594578,111.66824271079591,0.9531610172765909,3341.8856366036403,0.0036472413462085647,0.021706663793953185,1417.4780141843971,67.85048787723356,86.7741530987298,0.0002046804036459811,37.45681651358426,204.42897997736785,0.043261157059554904
C027_20180522_093329_L_CASIA2_LGC_065.png,1,0.05351847373616622,4.106541536189423,3.0597317913385824,20.91049458661417,0.5105568123300037,0.4453135126009661,16.984498031496063,0.7782654427062417,271.2997654417514,0.027382757650734186,111.48616106333073,0.8840173133762286,3398.5213534641275,0.003685959692488942,0.021234968430279232,1396.7215011727912,67.12609543527141,87.43101389639551,0.00020854173155541048,37.27491564888784,202.43643698610833,0.04317493157792514
C027_20180522_093329_L_CASIA2_LGC_072.png,1,0.05224065776500694,4.1193512874068325,3.099901574803149,21.484251968503937,0.5099295932495982,0.4451308670209136,15.926427165354331,0.772091026562108,309.7003435352905,0.02702832333954282,110.93878825733917,0.8513346465758425,3328.3022626259562,0.0032289276420710516,0.020850527549615278,1572.840099937539,76.71498984524439,85.6765113042438,0.00021258629643672682,37.30040531833597,201.84035360596084,0.04282635651039844
C027_20180522_093329_L_CASIA2_LGC_073.png,1,0.05274349489128665,4.10691057099525,3.086306594488189,21.194328248031496,0.5095579373123049,0.44421562797666103,15.581938976377952,0.7650373436795391,332.87014831177027,0.026257920164334425,111.96197538655727,0.7677474806547578,3208.9350128784076,0.003004174465844224,0.020238157672869257,1668.010413379615,82.50446097451446,85.45479817315184,0.00021536324372831687,36.985257850120966,200.27520246919266,0.043103816848210366
C027_20180522_093329_L_CASIA2_LGC_080.png,1,0.052011148700031776,4.143823295691885,3.022822342519685,20.33138533464567,0.5119245909861683,0.4463613062103785,15.575787401574804,0.7624760537875416,322.2537290242387,0.029948779521178106,105.83856432566812,1.1508984206084953,3246.5311601582184,0.00310314485119514,0.022529215001303123,1599.355966438782,79.83320917212316,81.34998761335954,0.0002319092641757325,37.58469096774619,192.14323035252312,0.04332423648278181
C027_20180522_093329_L_CASIA2_LGC_081.png,1,0.05142499133875221,4.145759542957845,3.0626845472440944,20.885027066929133,0.5104701584470592,0.44490943017326356,15.803395669291339,0.7657626383087145,317.433812051202,0.028551033737177694,107.3437402435217,0.9835550559742189,3272.33857503207,0.0031502630218821813,0.021473957096523808,1583.1394005619732,78.61693386396422,83.1743255543487,0.00022993541486774754,37.058940323950175,192.77722140813074,0.04350315377478255
C027_20180522_093329_L_CASIA2_LGC_088.png,1,0.0546183856039587,4.10898469818326,2.9897883858267718,20.266117125984252,0.5202959397749014,0.45618068773760656,16.769192913385826,0.7638706097515259,322.4092200820966,0.029823121853999386,107.21897694979477,1.1258330785934028,3203.1404897577595,0.0031016482709314737,0.022796708099763856,1603.8155983580675,79.87386151819378,82.58254701906995,0.00022643528225690812,36.5990994917774,192.65196478656253,0.043973453285641284
C027_20180522_093329_L_CASIA2_LGC_089.png,1,0.05474786913929297,4.1053479057893325,2.986958661417323,20.355930118110237,0.5193096207229451,0.455115643914751,16.966043307086615,0.7637814745653121,307.69097277503585,0.029302681877826378,108.20904314599586,1.0611240417064205,3182.4472222882146,0.003250014100124857,0.02212161382381905,1548.2493233561536,76.19496016228787,83.92092190394702,0.00022144832240407242,36.77084218090279,194.90033425334636,0.04416361175798964
